證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1541,錩泰,20064,1025642,51.50,51.50,50.90,51.10,0.4000,19
1558,伸興,20187,2767804,138.00,138.00,136.50,136.50,-1.0000,31
1560,中砂,136602,7966856,58.40,58.50,58.20,58.20,0.3000,116
1568,倉佑,148405,2578908,17.20,17.60,17.20,17.25,-0.1500,113
1582,信錦,835778,73466037,87.40,88.60,87.20,87.70,0.9000,634
1583,程泰,2371,141125,59.50,59.70,59.50,59.70,0.4000,6
1587,吉茂,953300,25127830,26.00,26.70,25.95,26.00,0.2000,584
1589,永冠-KY,1797989,168051972,92.80,94.40,92.70,93.70,1.4000,1218
1590,亞德客-KY,1126673,842459768,736.00,763.00,728.00,750.00,10.0000,1050
1592,英瑞-KY,105000,1088400,10.45,10.45,10.30,10.35,-0.0500,63
1598,岱宇,13690836,2053267407,148.00,155.50,145.00,148.50,2.0000,8417
1603,華電,10165,288693,28.55,28.55,28.25,28.55,0.2500,12
1604,聲寶,3152101,77390092,24.40,24.85,24.20,24.80,0.5000,1388
1605,華新,4107020,73348840,17.90,17.95,17.75,17.90,0.0500,1609
1608,華榮,2144916,23276002,10.95,11.00,10.75,10.75,-0.2000,618
1609,大亞,20716777,419642988,20.50,20.70,19.95,20.15,-0.3000,7428
1611,中電,3503385,40401772,11.50,11.65,11.45,11.50,0.1000,1228
1612,宏泰,7634713,113862239,15.50,15.65,14.65,14.70,-0.7500,2545
1614,三洋電,73200,2570740,35.05,35.25,35.05,35.10,0.0500,40
1615,大山,49002,1049242,21.45,21.60,21.20,21.45,0.0500,41
1616,億泰,713009,3975378,5.64,5.67,5.53,5.57,-0.0300,70
1617,榮星,7003,91138,13.00,13.10,12.95,12.95,0.0000,5
1618,合機,9032164,108541976,11.80,12.25,11.65,11.80,0.0500,1692
1626,艾美特-KY,139020,3196094,22.60,23.70,22.60,23.15,0.7000,78
1701,中化,765686,17910800,23.55,23.55,23.30,23.35,-0.0500,408
1702,南僑,200119,8656607,43.35,43.35,43.20,43.20,-0.1500,138
1707,葡萄王,399049,66470763,168.00,168.50,166.00,166.00,-2.0000,383
1708,東鹼,184364,4099620,22.20,22.40,22.10,22.10,-0.1000,124
1709,和益,560309,7968555,14.20,14.30,14.15,14.15,0.0000,189
1710,東聯,790775,13190270,16.70,16.80,16.60,16.60,-0.1000,308
1711,永光,1833983,30522990,16.50,16.80,16.50,16.60,0.2500,882
1712,興農,586284,11629958,19.80,19.90,19.80,19.85,0.0500,260
1713,國化,9001,162668,18.05,18.10,18.05,18.10,0.0500,6
1714,和桐,2157417,22859889,10.55,10.70,10.55,10.60,0.0000,720
1717,長興,2363152,81037272,34.55,34.75,34.10,34.20,-0.2500,1116
1718,中纖,5813794,49731185,8.55,8.62,8.51,8.51,-0.0100,1489
1720,生達,218597,8219590,37.55,37.75,37.45,37.65,0.1000,149
1721,三晃,126062,1266433,10.05,10.05,10.00,10.00,-0.0500,70
1722,台肥,1480694,75518590,51.00,51.20,50.80,51.00,0.1000,778
1723,中碳,159530,14693111,92.10,92.30,92.00,92.00,-0.1000,152
1724,台硝,4003,50786,12.70,12.70,12.65,12.70,0.0000,7
1725,元禎,11000,154250,13.95,14.05,13.95,14.05,0.0500,10
1726,永記,48555,3435354,70.20,71.20,70.20,70.80,0.9000,45
1727,中華化,58942,634092,10.70,10.85,10.65,10.75,0.0500,47
1730,花仙子,52719,3846025,72.60,73.00,72.60,73.00,0.2000,51
1731,美吾華,4091697,74469167,18.25,18.40,18.00,18.20,0.2000,1608
1732,毛寶,744859,17774480,24.30,24.60,23.35,23.55,-0.5500,457
1733,五鼎,75002,1823798,24.25,24.40,24.25,24.25,0.0500,50
1734,杏輝,813201,27191299,33.65,34.00,33.05,33.20,-0.4500,557
1735,日勝化,3000,50950,16.95,17.00,16.95,17.00,0.0500,2
1736,喬山,795159,53341705,67.50,67.80,66.60,66.80,-0.4000,562
1737,臺鹽,399940,13034220,32.75,32.75,32.50,32.65,0.0000,174
1760,寶齡富錦,1290177,147951813,116.50,117.00,113.00,113.50,-1.0000,858
1762,中化生,6156909,429804523,70.40,71.00,68.60,70.50,0.1000,3877
1773,勝一,109326,10971846,100.50,101.00,100.00,100.00,0.0000,115
1776,展宇,20000,310150,15.50,15.55,15.50,15.55,0.0000,4
1783,和康生,90001,2010722,22.50,22.55,22.15,22.25,-0.3000,54
1786,科妍,114451,7459415,66.10,66.10,64.70,65.00,0.1000,103
1789,神隆,472840,13708845,29.30,29.40,28.80,28.90,-0.2500,293
1795,美時,697682,57902866,83.60,83.70,82.60,83.00,0.2000,494
1802,台玻,17446537,235561210,13.30,13.75,13.20,13.55,0.4000,4570
1805,寶徠,17622,175911,9.90,10.05,9.90,9.90,-0.1000,17
1806,冠軍,353338,2172214,6.20,6.20,6.12,6.19,-0.0100,154
1808,潤隆,84360,5280675,63.40,63.40,62.40,62.50,-0.3000,94
1809,中釉,9048232,110116185,11.85,12.50,11.75,11.85,0.0000,2988
1810,和成,526780,4748282,8.97,9.06,8.97,8.99,0.0200,156
1817,凱撒衛,204894,6561953,32.05,32.40,31.90,31.90,-0.1500,131
1903,士紙,195158,13023639,66.80,67.50,66.20,67.00,0.2000,145
1904,正隆,4739833,154492492,32.70,32.85,32.40,32.70,0.1000,2058
1905,華紙,9427019,90383488,9.36,9.75,9.36,9.51,0.2900,2768
1906,寶隆,52480,764710,14.60,14.70,14.50,14.50,-0.0500,27
1907,永豐餘,4798525,97691455,20.25,20.60,20.20,20.60,0.3500,1714
1909,榮成,4025376,64918549,16.20,16.30,16.00,16.00,-0.2000,1233
2002,中鋼,9949118,205383011,20.70,20.70,20.55,20.70,0.0000,2796
2002A,中鋼特,49442,2471821,50.20,50.20,49.95,50.10,-0.1000,36
2006,東和鋼鐵,6509749,199851367,30.65,30.95,30.50,30.60,0.2500,2790
2007,燁興,576111,3831311,6.79,6.83,6.56,6.60,-0.1700,247
2008,高興昌,31489,417404,13.45,13.45,13.10,13.40,-0.0500,24
2009,第一銅,301364,2846601,9.45,9.50,9.38,9.41,0.0100,165
2010,春源,6362265,74080646,11.45,11.75,11.35,11.65,0.2500,1573
2012,春雨,72137,1154325,16.00,16.05,16.00,16.00,-0.0500,41
2013,中鋼構,1232117,37879907,31.15,31.30,30.50,30.55,-0.4500,676
2014,中鴻,5501763,56164938,10.25,10.30,10.10,10.20,0.0000,1577
2015,豐興,210571,12058199,57.10,57.50,57.00,57.10,0.1000,138
2017,官田鋼,251858,2050096,8.17,8.18,8.12,8.15,-0.0300,137
2020,美亞,139005,2248130,16.20,16.30,16.10,16.20,0.0000,85
2022,聚亨,446275,2254666,5.07,5.07,5.04,5.06,-0.0100,143
2023,燁輝,1313759,13394368,10.35,10.35,10.15,10.20,-0.1000,554
2024,志聯,10007,146049,14.60,14.70,14.50,14.50,-0.2500,14
2025,千興,186201,495141,2.67,2.67,2.65,2.65,-0.0500,51
2027,大成鋼,31505299,765123969,23.90,24.65,23.80,24.10,0.2500,13830
2028,威致,657042,6711625,10.35,10.35,10.20,10.20,-0.0500,62
2029,盛餘,22205,409791,18.45,18.50,18.45,18.45,0.0000,18
2030,彰源,153518,1599234,10.35,10.50,10.35,10.40,0.0000,71
2031,新光鋼,457944,14555070,32.20,32.20,31.65,31.80,0.1000,298
2032,新鋼,561000,5620560,10.05,10.10,9.96,9.99,0.0900,177
2033,佳大,93630,889031,9.60,9.61,9.31,9.55,-0.0800,66
2034,允強,108609,2519039,23.15,23.20,23.15,23.20,0.1000,61
2038,海光,392000,3900180,10.05,10.05,9.86,9.86,-0.1000,157
2049,上銀,1038075,275994035,266.50,269.00,263.00,264.50,0.0000,982
2059,川湖,339378,100132581,293.00,297.00,293.00,295.00,2.5000,284
2062,橋椿,109000,2591650,23.85,23.85,23.70,23.75,-0.0500,72
2069,運錩,22000,324200,14.80,14.85,14.65,14.75,0.1000,12
2101,南港,1055684,44586862,42.70,42.70,41.95,41.95,-0.3500,601
2102,泰豐,1257324,25903627,20.55,20.75,20.50,20.50,0.0000,443
2103,台橡,3336923,65866565,19.70,19.90,19.55,19.70,0.0500,1252
2104,國際中橡,1507152,30030453,20.10,20.20,19.80,19.85,-0.2000,642
2105,正新,7620317,291214582,38.05,38.40,37.70,38.25,0.2500,2684
2106,建大,4139057,140707392,34.00,34.20,33.70,34.20,0.4000,1301
2107,厚生,1655139,33713566,20.10,20.65,20.10,20.40,0.3500,796
2108,南帝,12836849,918483962,72.10,73.10,69.50,72.20,0.2000,7427
2109,華豐,529320,6348856,12.00,12.15,11.85,12.05,0.2000,190
2114,鑫永銓,58051,4758687,81.80,82.20,81.70,81.70,-0.2000,46
2115,六暉-KY,90991,3829857,41.95,42.30,41.95,42.25,0.3500,73
2201,裕隆,5468314,186789856,34.80,35.05,33.85,34.00,-0.9000,2622
2204,中華,433023,19398573,44.70,44.95,44.60,44.80,0.1500,373
2206,三陽工業,752865,17294328,23.00,23.10,22.90,22.95,0.0500,332
2207,和泰車,188783,121109691,639.00,644.00,638.00,642.00,3.0000,216
2208,台船,581868,14227949,24.70,24.70,24.30,24.40,-0.1500,378
2227,裕日車,30265,7501658,249.00,249.00,247.50,248.00,0.0000,40
2228,劍麟,120100,9517681,79.50,79.50,78.90,79.50,0.2000,90
2231,為升,8463582,1479080165,168.50,178.00,168.50,174.00,9.0000,5456
2233,宇隆,1629648,134162375,82.20,84.00,80.30,80.40,-0.8000,1168
2236,百達-KY,42249,722853,16.80,17.45,16.70,16.70,-0.1000,36
2239,英利-KY,1413787,118933992,81.40,85.90,81.00,85.80,6.9000,1132
2241,艾姆勒,69200,3557900,51.70,51.90,51.10,51.40,-0.5000,61
2243,宏旭-KY,23100,251860,10.95,11.00,10.80,11.00,0.2000,20
2247,汎德永業,208581,53444847,260.00,260.00,255.00,255.00,-3.0000,262
2301,光寶科,4219844,200000255,47.80,47.80,47.15,47.25,-0.0500,2333
2302,麗正,2084871,40080076,18.85,19.75,18.85,18.85,0.0000,1089
2303,聯電,149150341,4558138750,30.80,31.20,30.10,30.50,-0.0500,36865
2305,全友,457384,3500148,7.66,7.73,7.62,7.63,0.0300,210
2308,台達電,8969254,1745984408,191.00,197.50,190.00,194.50,5.0000,5815
2312,金寶,2149634,23168501,10.80,10.85,10.70,10.80,0.0500,661
2313,華通,20537887,939115383,45.60,46.20,45.20,45.30,0.6000,9546
2314,台揚,459906,10175742,22.30,22.35,21.85,22.00,-0.1500,245
2316,楠梓電,336326,9671734,28.70,28.90,28.55,28.75,0.0000,272
2317,鴻海,21927838,1745003872,79.60,79.90,79.30,79.70,0.7000,9256
2321,東訊,57456,592882,10.10,11.00,10.10,10.10,-0.4500,68
2323,中環,5117441,41685183,8.19,8.24,8.08,8.09,-0.0800,1514
2324,仁寶,5350743,100954825,18.85,18.90,18.80,18.90,0.0500,1910
2327,國巨,8412000,3230764637,387.50,387.50,381.00,381.50,-5.0000,6639
2328,廣宇,567634,9912310,17.50,17.55,17.35,17.35,-0.0500,294
2329,華泰,2987705,33647170,11.15,11.40,11.10,11.15,0.1000,1002
2330,台積電,32644190,14788989058,455.00,455.50,450.00,452.50,1.5000,20999
2331,精英,9933737,178469563,17.60,18.35,17.40,17.70,0.0500,3752
2332,友訊,7722985,146594028,18.85,19.10,18.75,19.00,0.2500,1763
2337,旺宏,24389544,779304818,32.20,32.35,31.65,31.70,-0.2500,8740
2338,光罩,3311692,95742025,28.75,29.35,28.50,28.60,0.0500,1543
2340,光磊,27737242,674720909,24.60,24.80,24.00,24.05,0.2500,9232
2342,茂矽,1347336,37746096,28.20,28.30,27.75,27.75,-0.3000,710
2344,華邦電,104006316,1837537410,17.70,18.10,17.30,17.35,0.0000,23724
2345,智邦,1413157,301500484,211.50,214.50,211.50,214.50,2.5000,1043
2347,聯強,2510997,108023911,42.65,43.20,42.65,43.05,0.4000,1454
2348,海悅,510497,46744471,92.00,92.90,90.60,91.20,-0.8000,396
2349,錸德,4424189,47376305,10.75,10.90,10.55,10.70,-0.1500,1380
2351,順德,486216,29850084,62.40,62.40,60.50,60.60,-1.0000,387
2352,佳世達,3641651,69682643,19.25,19.25,19.00,19.05,-0.1000,1742
2353,宏碁,23950650,563035931,23.45,23.65,23.40,23.55,0.2500,7684
2354,鴻準,1464312,75211388,51.50,51.60,51.10,51.30,0.1000,874
2355,敬鵬,2910118,86657215,29.60,30.15,29.30,29.65,0.2000,1554
2356,英業達,5554402,123538904,22.30,22.35,22.15,22.30,0.0000,2198
2357,華碩,2079889,507828956,245.00,245.00,242.00,245.00,2.0000,1454
2358,廷鑫,39750,592723,15.00,15.00,14.85,14.95,-0.0500,28
2359,所羅門,366254,6668795,18.25,18.30,18.10,18.15,-0.1000,199
2360,致茂,1687063,244515045,146.00,146.50,143.50,145.00,-2.0000,1008
2362,藍天,262543,7699663,29.45,29.45,29.20,29.40,0.0500,164
2363,矽統,5248240,58893436,11.40,11.40,11.10,11.10,-0.2000,1717
2364,倫飛,166404,647516,3.99,3.99,3.85,3.85,-0.0200,52
2365,昆盈,1529854,16984581,11.15,11.30,10.95,10.95,-0.0500,605
2367,燿華,5819412,127128398,21.70,22.10,21.55,21.55,-0.0500,2351
2368,金像電,11406393,511096567,44.75,45.50,44.30,44.30,-0.1000,5648
2369,菱生,1203432,12941343,10.85,10.85,10.65,10.70,-0.0500,438
2371,大同,7259629,148193487,20.45,20.55,20.20,20.40,0.0500,1921
2373,震旦行,4001,341285,85.80,85.80,85.00,85.20,-0.2000,5
2374,佳能,219189,2866860,13.15,13.20,13.00,13.10,0.1000,119
2375,凱美,7619851,384225520,50.60,51.50,49.65,50.00,-0.8000,4839
2376,技嘉,4542089,331182181,72.40,73.30,72.40,72.70,0.7000,2918
2377,微星,3200714,382432739,119.50,121.00,118.50,119.50,1.0000,2346
2379,瑞昱,5052141,1831551513,353.00,368.00,353.00,361.50,8.5000,4127
2380,虹光,379434,2335262,6.19,6.20,6.12,6.13,-0.0300,157
2382,廣達,7522344,552944999,72.90,73.80,72.80,73.80,1.1000,3331
2383,台光電,2393008,352997474,148.00,148.50,146.00,146.50,-1.0000,1633
2385,群光,3061604,267708623,88.30,88.40,86.60,86.80,-1.6000,2003
2387,精元,10156395,697281827,66.70,70.90,66.50,67.70,1.4000,5936
2388,威盛,1815641,69298832,38.20,38.80,37.80,37.80,-0.4000,985
2390,云辰,1013894,15966299,15.85,16.00,15.55,15.60,-0.1500,410
2392,正崴,884683,36095467,40.90,40.95,40.65,40.80,0.0500,598
2393,億光,1787074,69601315,39.15,39.45,38.50,38.55,-0.3500,1038
2395,研華,707884,203728496,291.00,291.00,286.50,287.50,-0.5000,589
2397,友通,24000,1573700,65.50,65.70,65.40,65.40,-0.1000,20
2399,映泰,61689052,1018209718,15.70,16.60,15.70,16.60,1.5000,11594
2401,凌陽,4593905,66285236,14.30,14.60,14.25,14.55,0.3000,1434
2402,毅嘉,899376,15696122,17.65,17.65,17.30,17.35,-0.1000,392
2404,漢唐,1421632,290046283,202.00,206.00,202.00,203.50,2.5000,1171
2405,浩鑫,558273,4983024,8.97,9.00,8.88,8.99,0.0900,194
2406,國碩,16860697,431216194,25.50,26.35,24.85,24.95,-0.4500,7258
2408,南亞科,11230733,671123059,60.00,60.10,59.40,59.80,0.4000,6264
2409,友達,113226270,1301257246,11.70,11.75,11.40,11.45,-0.2500,15784
2412,中華電,5093971,557628583,109.50,110.00,109.00,109.50,-0.5000,3059
2413,環科,350160,6577263,18.85,19.05,18.65,18.70,0.0500,216
2414,精技,199692,5023216,24.90,25.25,24.90,25.15,0.3500,141
2415,錩新,73000,1124150,15.35,15.45,15.35,15.35,0.0500,48
2417,圓剛,12909813,786527961,61.60,62.20,60.10,60.20,-1.2000,7020
2419,仲琦,579450,11584308,20.15,20.15,19.90,19.95,-0.1000,284
2420,新巨,105131,3395068,32.30,32.35,32.20,32.30,0.2000,80
2421,建準,2986153,169196495,57.30,57.60,56.00,56.20,-1.5000,2266
2423,固緯,315132,7084472,22.45,22.65,22.30,22.55,0.1500,181
2424,隴華,35711,725362,20.20,21.20,20.20,20.55,-1.2500,35
2425,承啟,10989606,328901422,29.10,30.65,29.10,30.35,2.0000,5929
2426,鼎元,3268697,57756413,17.90,18.00,17.45,17.50,-0.3000,1442
2427,三商電,59000,613200,10.45,10.45,10.35,10.45,0.0000,31
2428,興勤,894875,103042318,114.50,117.00,113.50,115.50,2.0000,655
2429,銘旺科,214224,4266390,19.55,20.40,19.50,20.05,0.5000,142
2430,燦坤,452884,8372280,18.35,18.60,18.30,18.50,0.4000,204
2431,聯昌,413156,4484992,10.90,11.00,10.75,10.85,0.0500,168
2433,互盛電,19871,954783,48.00,48.20,48.00,48.10,0.1000,22
2434,統懋,6299,164502,26.10,26.20,26.10,26.20,0.1000,8
2436,偉詮電,3974432,123372759,31.30,31.55,30.35,30.40,-0.9000,2170
2438,翔耀,29810,184994,6.22,6.30,6.18,6.30,0.0000,25
2439,美律,2609134,366372564,140.50,142.00,139.00,140.50,0.0000,1853
2440,太空梭,161293,1718366,10.60,10.75,10.55,10.75,0.3000,87
2441,超豐,485217,24348477,50.40,50.40,49.95,50.10,0.0000,320
2442,新美齊,624680,6727859,10.80,10.90,10.65,10.75,-0.0500,253
2443,億麗,244024,1148759,4.70,4.77,4.63,4.68,0.0700,128
2444,兆勁,253059,3665971,14.40,14.55,14.40,14.55,0.0500,85
2448,晶電,12996302,459269091,35.80,35.85,35.00,35.05,0.1000,5363
2449,京元電子,26707706,853660407,32.40,32.55,31.50,31.85,-0.0500,11011
2450,神腦,48317,1392487,28.75,28.90,28.75,28.80,0.3000,93
2451,創見,736187,46905243,63.50,64.00,63.40,63.80,0.3000,567
2453,凌群,94021,1546342,16.50,16.60,16.40,16.45,0.0000,59
2454,聯發科,7383559,5156129124,701.00,704.00,692.00,700.00,4.0000,6770
2455,全新,3743528,323057425,85.50,87.20,85.50,85.50,0.6000,2629
2456,奇力新,14029153,1642746868,117.50,119.00,115.00,116.00,0.0000,9040
2457,飛宏,7632710,93618784,12.40,12.60,12.00,12.15,-0.2500,2090
2458,義隆,2848091,392099894,137.00,139.00,136.50,137.00,-1.0000,1913
2459,敦吉,159502,7123478,44.50,44.80,44.50,44.65,0.3500,115
2460,建通,1133908,16045721,13.90,14.50,13.90,14.10,0.2000,341
2461,光群雷,371370,5688808,15.45,15.45,15.25,15.30,0.0000,152
2462,良得電,103166,2485334,24.20,24.35,24.00,24.35,0.3500,36
2464,盟立,372008,15219978,40.95,41.15,40.80,40.80,0.0000,234
2465,麗臺,3873662,65009479,16.30,16.90,16.05,16.90,1.5000,1127
2466,冠西電,76295,2286691,29.90,30.10,29.90,30.00,0.1000,42
2467,志聖,1381062,44280545,31.90,32.30,31.80,31.90,0.1500,771
2468,華經,8079,105834,13.10,13.10,13.10,13.10,0.0000,8
2471,資通,41336,848642,20.55,20.55,20.50,20.50,0.0000,28
2472,立隆電,953270,51273653,54.20,54.50,53.40,53.40,-0.5000,521
2474,可成,2750285,510663821,187.50,187.50,184.50,186.00,1.0000,1815
2476,鉅祥,43662,817312,18.75,18.75,18.65,18.70,-0.0500,34
2477,美隆電,128180,3719116,28.85,29.20,28.85,28.85,-0.3000,90
2478,大毅,1878206,133023672,71.70,71.80,70.20,70.50,-0.5000,1265
2480,敦陽科,296157,19464907,65.30,66.00,65.30,65.50,0.2000,276
2481,強茂,6292372,238851842,38.05,38.45,37.55,37.65,-0.2500,3064
2482,連宇,33577,337157,10.10,10.10,10.00,10.00,-0.1000,55
2483,百容,22000,417550,19.00,19.00,18.95,19.00,0.0000,15
2484,希華,308861,6482465,20.95,21.20,20.80,20.80,-0.1500,187
2485,兆赫,429660,7703016,18.10,18.10,17.85,17.85,-0.1500,297
2486,一詮,13253244,178985551,13.70,13.95,13.00,13.15,-0.8000,3927
2488,漢平,94080,2703162,28.85,28.90,28.60,28.65,-0.0500,61
2489,瑞軒,2800534,29883025,10.65,10.80,10.60,10.60,0.0500,819
2491,吉祥全,90348,804380,8.83,8.92,8.83,8.88,0.0600,34
2492,華新科,9708403,1745340260,181.50,181.50,178.00,178.00,-1.0000,6656
2493,揚博,705378,23582023,33.50,33.60,33.20,33.50,-0.0500,417
2495,普安,508777,6322066,12.35,12.50,12.35,12.35,0.0000,133
2496,卓越,4407,266331,60.40,60.60,60.40,60.60,0.6000,10
2497,怡利電,65041,1096908,17.15,17.15,16.80,16.80,0.0000,33
2498,宏達電,2386142,69126364,29.15,29.20,28.80,28.80,-0.1500,997
2501,國建,416979,8085920,19.40,19.45,19.35,19.35,0.0500,222
2504,國產,3729918,99660150,26.70,26.90,26.50,26.75,0.3500,1628
2505,國揚,1819437,43192935,23.95,23.95,23.60,23.65,-0.1000,833
2506,太設,76900,731820,9.47,9.55,9.47,9.52,0.0400,49
2509,全坤建,86551,1641769,18.90,19.20,18.80,19.05,0.1500,55
2511,太子,1084680,11637885,10.75,10.80,10.70,10.70,-0.0500,320
2514,龍邦,186388,2511958,13.50,13.50,13.40,13.50,0.0000,165
2515,中工,2218983,16515389,7.45,7.47,7.41,7.44,0.0000,551
2516,新建,344385,1851771,5.36,5.44,5.31,5.34,0.0200,112
2520,冠德,4100130,142311627,34.80,35.10,34.50,34.80,-0.2000,1569
2524,京城,181292,6795539,37.80,37.80,37.25,37.45,-0.3000,94
2527,宏璟,49035,906687,18.55,18.55,18.45,18.50,0.0000,35
2528,皇普,43213,1033320,23.90,24.10,23.85,23.85,0.0000,24
2530,華建,1218031,18701647,15.35,15.45,15.30,15.30,-0.0500,163
